asset_1,asset_2,correlation,absolute_correlation
NPCK,MDGI,0.2177029917636948,0.2177029917636948
NPCK,AGVF,0.2418603167741557,0.2418603167741557
NPCK,RRES,0.09215218585328472,0.09215218585328472
NPCK,CTGI,0.1027764962579571,0.1027764962579571
NPCK,ALUT,0.12079376918698526,0.12079376918698526
NPCK,ACAC,0.30591779975644207,0.30591779975644207
NPCK,SRTX,0.32452442056472525,0.32452442056472525
NPCK,GARI,0.23098790749757367,0.23098790749757367
NPCK,RCRI,0.1191843491062974,0.1191843491062974
NPCK,ACIX,0.18629387655360607,0.18629387655360607
NPCK,CCNS,0.07594303831230155,0.07594303831230155
NPCK,MTNS,0.31051066187770554,0.31051066187770554
NPCK,IHOZ,0.32527006418433346,0.32527006418433346
NPCK,NAYO,0.07699348275336898,0.07699348275336898
NPCK,FWWG,0.2087195546770272,0.2087195546770272
NPCK,EELT,0.10253587979406938,0.10253587979406938
NPCK,HRND,0.06891327320268331,0.06891327320268331
NPCK,AETS,0.16416760515613926,0.16416760515613926
NPCK,ULXY,0.1964537482718127,0.1964537482718127
NPCK,BLBT,0.14902768046205414,0.14902768046205414
NPCK,BENI,0.33046575758157987,0.33046575758157987
NPCK,ITPA,0.16695148614738645,0.16695148614738645
NPCK,HTRK,0.2992171676493549,0.2992171676493549
NPCK,NGTE,0.21115795858082861,0.21115795858082861
NPCK,ILVX,0.39311935302910783,0.39311935302910783
NPCK,FCSG,0.12492604355885155,0.12492604355885155
NPCK,FARS,0.13418118087371497,0.13418118087371497
NPCK,MHRM,0.09810200938961362,0.09810200938961362
NPCK,EAFC,0.22550003447430847,0.22550003447430847
MSDP,EORC,0.20933184890985967,0.20933184890985967
MSDP,CUBO,0.23294193539871638,0.23294193539871638
MSDP,HRET,0.14471424221623086,0.14471424221623086
MSDP,ANSO,0.18405907084344944,0.18405907084344944
MSDP,DIHO,0.1888031118634426,0.1888031118634426
MSDP,RTTH,0.23156440858674165,0.23156440858674165
MSDP,SPLZ,0.37081079592014304,0.37081079592014304
MSDP,NWIG,0.14308171031870923,0.14308171031870923
MSDP,MMBT,0.1317452059016365,0.1317452059016365
MSDP,MDGI,0.15622653366903322,0.15622653366903322
MSDP,AGVF,0.16116746916450803,0.16116746916450803
MSDP,RRES,0.22659152152665435,0.22659152152665435
MSDP,CTGI,0.16758004475185972,0.16758004475185972
MSDP,ALUT,0.23149175878625733,0.23149175878625733
MSDP,ACAC,0.2029576604877755,0.2029576604877755
MSDP,SRTX,0.10343146188491789,0.10343146188491789
MSDP,GARI,0.2735480686945348,0.2735480686945348
MSDP,RCRI,0.2177552525645862,0.2177552525645862
MSDP,ACIX,0.2521136170547417,0.2521136170547417
MSDP,CCNS,0.20333893362353014,0.20333893362353014
MSDP,MTNS,0.22787609964458835,0.22787609964458835
MSDP,IHOZ,0.1452995773020179,0.1452995773020179
MSDP,NAYO,0.1605435745696244,0.1605435745696244
MSDP,FWWG,0.28167374931471967,0.28167374931471967
MSDP,EELT,0.15230712886571163,0.15230712886571163
MSDP,HRND,0.1282855947009978,0.1282855947009978
MSDP,AETS,0.21552839373546465,0.21552839373546465
MSDP,ULXY,0.145417665660844,0.145417665660844
MSDP,BLBT,0.2926966486755484,0.2926966486755484
MSDP,BENI,0.25482592140973664,0.25482592140973664
MSDP,ITPA,0.31013584109720616,0.31013584109720616
MSDP,HTRK,0.2480581035721846,0.2480581035721846
MSDP,NGTE,0.19319252797968414,0.19319252797968414
MSDP,ILVX,0.255323509382417,0.255323509382417
MSDP,FCSG,0.19910794545371308,0.19910794545371308
MSDP,FARS,0.19828123817918392,0.19828123817918392
MSDP,MHRM,0.3637759933487648,0.3637759933487648
MSDP,EAFC,0.3936899449540139,0.3936899449540139
EORC,CUBO,0.289201840516908,0.289201840516908
EORC,HRET,0.11472069581388676,0.11472069581388676
EORC,ANSO,0.20747787820406197,0.20747787820406197
EORC,DIHO,0.1227300278680112,0.1227300278680112
EORC,RTTH,0.08991220997783558,0.08991220997783558
EORC,SPLZ,0.1834142285226381,0.1834142285226381
EORC,NWIG,0.17978353587230245,0.17978353587230245
EORC,MMBT,0.05561530661556001,0.05561530661556001
EORC,MDGI,0.12363735890666003,0.12363735890666003
EORC,AGVF,0.1572872409503701,0.1572872409503701
EORC,RRES,0.05953608882863812,0.05953608882863812
EORC,CTGI,0.12745486499878686,0.12745486499878686
EORC,ALUT,0.09884367562391635,0.09884367562391635
EORC,ACAC,0.25540566900932654,0.25540566900932654
EORC,SRTX,0.24937230278171355,0.24937230278171355
EORC,GARI,0.18514553559781302,0.18514553559781302
EORC,RCRI,0.1436456914101806,0.1436456914101806
EORC,ACIX,0.18256344843451375,0.18256344843451375
EORC,CCNS,0.1097505817809041,0.1097505817809041
EORC,MTNS,0.2842075044345484,0.2842075044345484
EORC,IHOZ,0.2302476597402954,0.2302476597402954
EORC,NAYO,0.12498252257626463,0.12498252257626463
EORC,FWWG,0.17930075526149744,0.17930075526149744
EORC,EELT,0.12039844247836315,0.12039844247836315
EORC,HRND,0.10616436607735992,0.10616436607735992
EORC,AETS,0.1456925528755255,0.1456925528755255
EORC,ULXY,0.14881208373882024,0.14881208373882024
EORC,BLBT,0.13733668623095305,0.13733668623095305
EORC,BENI,0.26671546503278154,0.26671546503278154
EORC,ITPA,0.13380731551450767,0.13380731551450767
EORC,HTRK,0.22763682036292862,0.22763682036292862
EORC,NGTE,0.23096260345783814,0.23096260345783814
EORC,ILVX,0.34040373217470593,0.34040373217470593
EORC,FCSG,0.12986794543438007,0.12986794543438007
EORC,FARS,0.11119641293458483,0.11119641293458483
EORC,MHRM,0.15035997494053802,0.15035997494053802
EORC,EAFC,0.19557479241986256,0.19557479241986256
CUBO,HRET,0.24563519991610802,0.24563519991610802
CUBO,ANSO,0.26712365309931774,0.26712365309931774
CUBO,DIHO,0.2215496363578736,0.2215496363578736
CUBO,RTTH,0.1114679369325289,0.1114679369325289
CUBO,SPLZ,0.16599828537073372,0.16599828537073372
CUBO,NWIG,0.33782812023391096,0.33782812023391096
CUBO,MMBT,0.10599922243787614,0.10599922243787614
CUBO,MDGI,0.14498283530184927,0.14498283530184927
CUBO,AGVF,0.23785962081440987,0.23785962081440987
CUBO,RRES,0.16491829918819806,0.16491829918819806
CUBO,CTGI,0.18294474693679347,0.18294474693679347
CUBO,ALUT,0.05141672044245777,0.05141672044245777
CUBO,ACAC,0.2839421381013015,0.2839421381013015
CUBO,SRTX,0.35169716001832396,0.35169716001832396
CUBO,GARI,0.19463072209945,0.19463072209945
CUBO,RCRI,0.10073544326683127,0.10073544326683127
CUBO,ACIX,0.1417376976862913,0.1417376976862913
CUBO,CCNS,0.1243313978950259,0.1243313978950259
CUBO,MTNS,0.3799671281486556,0.3799671281486556
CUBO,IHOZ,0.28922979320790193,0.28922979320790193
CUBO,NAYO,0.1727668835597386,0.1727668835597386
CUBO,FWWG,0.31369862617051325,0.31369862617051325
CUBO,EELT,0.16341011605725955,0.16341011605725955
CUBO,HRND,0.07292223922520152,0.07292223922520152
CUBO,AETS,0.19000672247945033,0.19000672247945033
CUBO,ULXY,0.33569482295248687,0.33569482295248687
CUBO,BLBT,0.20663657767444807,0.20663657767444807
CUBO,BENI,0.46301706990705094,0.46301706990705094
CUBO,ITPA,0.1920503231929962,0.1920503231929962
CUBO,HTRK,0.33567740850131195,0.33567740850131195
CUBO,NGTE,0.2603566661449244,0.2603566661449244
CUBO,ILVX,0.3709069726254421,0.3709069726254421
CUBO,FCSG,0.16088320747343343,0.16088320747343343
CUBO,FARS,0.17326880471734177,0.17326880471734177
CUBO,MHRM,0.16471362524092173,0.16471362524092173
CUBO,EAFC,0.20327487093128727,0.20327487093128727
HRET,ANSO,0.14666137546146626,0.14666137546146626
HRET,DIHO,0.21937033179650928,0.21937033179650928
HRET,RTTH,0.03946715740829798,0.03946715740829798
HRET,SPLZ,0.05834963386494347,0.05834963386494347
HRET,NWIG,0.15841123650930908,0.15841123650930908
HRET,MMBT,0.11693373560012275,0.11693373560012275
HRET,MDGI,0.10825209448509912,0.10825209448509912
HRET,AGVF,0.1548641152296709,0.1548641152296709
HRET,RRES,0.10971879986546987,0.10971879986546987
HRET,CTGI,0.060299928751675315,0.060299928751675315
HRET,ALUT,0.05243518179931942,0.05243518179931942
HRET,ACAC,0.13621875680017773,0.13621875680017773
HRET,SRTX,0.1966894283480091,0.1966894283480091
HRET,GARI,0.15618526953231804,0.15618526953231804
HRET,RCRI,0.14408661990971022,0.14408661990971022
HRET,ACIX,0.14288719372040196,0.14288719372040196
HRET,CCNS,0.15874235344701704,0.15874235344701704
HRET,MTNS,0.23644202449672716,0.23644202449672716
HRET,IHOZ,0.27509727727042604,0.27509727727042604
HRET,NAYO,0.07399674881591697,0.07399674881591697
HRET,FWWG,0.19527276204634234,0.19527276204634234
HRET,EELT,0.0715444192019804,0.0715444192019804
HRET,HRND,0.07937994943340633,0.07937994943340633
HRET,AETS,0.11798227477012597,0.11798227477012597
HRET,ULXY,0.21655220918089244,0.21655220918089244
HRET,BLBT,0.18863508816348845,0.18863508816348845
HRET,BENI,0.28561874319219976,0.28561874319219976
HRET,ITPA,0.12601954933658954,0.12601954933658954
HRET,HTRK,0.15072131963584529,0.15072131963584529
HRET,NGTE,0.213413321548294,0.213413321548294
HRET,ILVX,0.2574718199630546,0.2574718199630546
HRET,FCSG,0.11449610633342387,0.11449610633342387
HRET,FARS,0.1099914786443126,0.1099914786443126
HRET,MHRM,0.07035828366641338,0.07035828366641338
HRET,EAFC,0.13195972112480844,0.13195972112480844
ANSO,DIHO,0.2052072431869815,0.2052072431869815
ANSO,RTTH,0.060474088619359205,0.060474088619359205
ANSO,SPLZ,0.24805190473844477,0.24805190473844477
ANSO,NWIG,0.1717189752670055,0.1717189752670055
ANSO,MMBT,0.06083781929215944,0.06083781929215944
ANSO,MDGI,0.10921768240503382,0.10921768240503382
ANSO,AGVF,0.13934910387681534,0.13934910387681534
ANSO,RRES,0.13432656665714024,0.13432656665714024
ANSO,CTGI,0.07701973232235912,0.07701973232235912
ANSO,ALUT,0.18329831749889022,0.18329831749889022
ANSO,ACAC,0.29483221586988506,0.29483221586988506
ANSO,SRTX,0.20950760911095728,0.20950760911095728
ANSO,GARI,0.1602152018287451,0.1602152018287451
ANSO,RCRI,0.1407563204582586,0.1407563204582586
ANSO,ACIX,0.11559269093649661,0.11559269093649661
ANSO,CCNS,0.09696477282039288,0.09696477282039288
ANSO,MTNS,0.24684563747527072,0.24684563747527072
ANSO,IHOZ,0.2542812929418544,0.2542812929418544
ANSO,NAYO,0.07686791602518638,0.07686791602518638
ANSO,FWWG,0.12954038981331298,0.12954038981331298
ANSO,EELT,0.07884627384670738,0.07884627384670738
ANSO,HRND,0.07390900510120664,0.07390900510120664
ANSO,AETS,0.12848858887954245,0.12848858887954245
ANSO,ULXY,0.2230927458098556,0.2230927458098556
ANSO,BLBT,0.19613802964325455,0.19613802964325455
ANSO,BENI,0.2841979835255964,0.2841979835255964
ANSO,ITPA,0.17037550099047188,0.17037550099047188
ANSO,HTRK,0.22503397984966672,0.22503397984966672
ANSO,NGTE,0.21035312263772848,0.21035312263772848
ANSO,ILVX,0.3023102477343157,0.3023102477343157
ANSO,FCSG,0.1479075758278984,0.1479075758278984
ANSO,FARS,0.11117294375947309,0.11117294375947309
ANSO,MHRM,0.1848835330108923,0.1848835330108923
ANSO,EAFC,0.15185452831587215,0.15185452831587215
DIHO,RTTH,0.11393502720955424,0.11393502720955424
DIHO,SPLZ,0.24576532594710068,0.24576532594710068
DIHO,NWIG,0.1001038842348787,0.1001038842348787
DIHO,MMBT,0.09830028301491017,0.09830028301491017
DIHO,MDGI,0.12909113486762747,0.12909113486762747
DIHO,AGVF,0.21114823524690957,0.21114823524690957
DIHO,RRES,0.13907715838830192,0.13907715838830192
DIHO,CTGI,0.11101287792279493,0.11101287792279493
DIHO,ALUT,0.19989656877373585,0.19989656877373585
DIHO,ACAC,0.13330040216122546,0.13330040216122546
DIHO,SRTX,0.17289514597902644,0.17289514597902644
DIHO,GARI,0.2244852908690555,0.2244852908690555
DIHO,RCRI,0.222242878098457,0.222242878098457
DIHO,ACIX,0.27814557054604055,0.27814557054604055
DIHO,CCNS,0.09364791461494863,0.09364791461494863
DIHO,MTNS,0.2053522488488877,0.2053522488488877
DIHO,IHOZ,0.1569379079428384,0.1569379079428384
DIHO,NAYO,0.1061756344198816,0.1061756344198816
DIHO,FWWG,0.27358946939572093,0.27358946939572093
DIHO,EELT,0.18547541219371907,0.18547541219371907
DIHO,HRND,0.2267090453029128,0.2267090453029128
DIHO,AETS,0.16695466349148558,0.16695466349148558
DIHO,ULXY,0.1936480640160814,0.1936480640160814
DIHO,BLBT,0.25672458117754904,0.25672458117754904
DIHO,BENI,0.23166579826902878,0.23166579826902878
DIHO,ITPA,0.23216542800984077,0.23216542800984077
DIHO,HTRK,0.17732130403267454,0.17732130403267454
DIHO,NGTE,0.18774116070367133,0.18774116070367133
DIHO,ILVX,0.2599704964459519,0.2599704964459519
DIHO,FCSG,0.17895609478180646,0.17895609478180646
DIHO,FARS,0.19983793552547785,0.19983793552547785
DIHO,MHRM,0.12097257954555837,0.12097257954555837
DIHO,EAFC,0.26401018592868214,0.26401018592868214
RTTH,SPLZ,0.1870502426023403,0.1870502426023403
RTTH,NWIG,0.1159790962732802,0.1159790962732802
RTTH,MMBT,0.2002066310852482,0.2002066310852482
RTTH,MDGI,0.15637499537161437,0.15637499537161437
RTTH,AGVF,0.11870929857680422,0.11870929857680422
RTTH,RRES,0.3273472263116252,0.3273472263116252
RTTH,CTGI,0.2445626348428955,0.2445626348428955
RTTH,ALUT,0.10805531622244736,0.10805531622244736
RTTH,ACAC,0.10203405265566952,0.10203405265566952
RTTH,SRTX,0.10556526025073186,0.10556526025073186
RTTH,GARI,0.15751368962589243,0.15751368962589243
RTTH,RCRI,0.2429786384383871,0.2429786384383871
RTTH,ACIX,0.21163035020735926,0.21163035020735926
RTTH,CCNS,0.08650309545008801,0.08650309545008801
RTTH,MTNS,0.0590235748730434,0.0590235748730434
RTTH,IHOZ,0.038030606905932324,0.038030606905932324
RTTH,NAYO,0.22538546362495476,0.22538546362495476
RTTH,FWWG,0.13669113786663795,0.13669113786663795
RTTH,EELT,0.25710456765725115,0.25710456765725115
RTTH,HRND,0.12069393361000112,0.12069393361000112
RTTH,AETS,0.09124813214375245,0.09124813214375245
RTTH,ULXY,0.05963368569051335,0.05963368569051335
RTTH,BLBT,0.17619414091176408,0.17619414091176408
RTTH,BENI,0.1176769426442176,0.1176769426442176
RTTH,ITPA,0.1407019372626007,0.1407019372626007
RTTH,HTRK,0.10445585270813748,0.10445585270813748
RTTH,NGTE,0.09440577414887955,0.09440577414887955
RTTH,ILVX,0.11952481722225185,0.11952481722225185
RTTH,FCSG,0.18089481344411099,0.18089481344411099
RTTH,FARS,0.07848041661152498,0.07848041661152498
RTTH,MHRM,0.12755984552287838,0.12755984552287838
RTTH,EAFC,0.17551122501509703,0.17551122501509703
SPLZ,NWIG,0.17745346911412418,0.17745346911412418
SPLZ,MMBT,0.15243631587123949,0.15243631587123949
SPLZ,MDGI,0.23588636272598967,0.23588636272598967
SPLZ,AGVF,0.2580946874681553,0.2580946874681553
SPLZ,RRES,0.20422454164656562,0.20422454164656562
SPLZ,CTGI,0.11724767666098021,0.11724767666098021
SPLZ,ALUT,0.25948669452277895,0.25948669452277895
SPLZ,ACAC,0.1736249992082094,0.1736249992082094
SPLZ,SRTX,0.17167549520442546,0.17167549520442546
SPLZ,GARI,0.24732075521349361,0.24732075521349361
SPLZ,RCRI,0.20138434409269,0.20138434409269
SPLZ,ACIX,0.23553635866736367,0.23553635866736367
SPLZ,CCNS,0.1330753224750218,0.1330753224750218
SPLZ,MTNS,0.19491435952158476,0.19491435952158476
SPLZ,IHOZ,0.21351260403949401,0.21351260403949401
SPLZ,NAYO,0.09140331580146663,0.09140331580146663
SPLZ,FWWG,0.23348230034367667,0.23348230034367667
SPLZ,EELT,0.17220393017161112,0.17220393017161112
SPLZ,HRND,0.20857868220065112,0.20857868220065112
SPLZ,AETS,0.2309868916180412,0.2309868916180412
SPLZ,ULXY,0.14712391462361343,0.14712391462361343
SPLZ,BLBT,0.2967548695937129,0.2967548695937129
SPLZ,BENI,0.23773945418987083,0.23773945418987083
SPLZ,ITPA,0.21517716778071944,0.21517716778071944
SPLZ,HTRK,0.18549541018481122,0.18549541018481122
SPLZ,NGTE,0.14699870898999667,0.14699870898999667
SPLZ,ILVX,0.2221471848745853,0.2221471848745853
SPLZ,FCSG,0.24740103859389567,0.24740103859389567
SPLZ,FARS,0.23270858662104119,0.23270858662104119
SPLZ,MHRM,0.31264420812800553,0.31264420812800553
SPLZ,EAFC,0.34172326844144313,0.34172326844144313
NWIG,MMBT,0.06360001214863624,0.06360001214863624
NWIG,MDGI,0.11273742659575148,0.11273742659575148
NWIG,AGVF,0.17754291365182656,0.17754291365182656
NWIG,RRES,0.1166193394661241,0.1166193394661241
NWIG,CTGI,0.0842841266078578,0.0842841266078578
NWIG,ALUT,0.12123757548446197,0.12123757548446197
NWIG,ACAC,0.24415932451404976,0.24415932451404976
NWIG,SRTX,0.25694385856008556,0.25694385856008556
NWIG,GARI,0.12465600168165006,0.12465600168165006
NWIG,RCRI,0.08961935855630826,0.08961935855630826
NWIG,ACIX,0.13657196315304407,0.13657196315304407
NWIG,CCNS,0.09746739601590053,0.09746739601590053
NWIG,MTNS,0.20699514174439312,0.20699514174439312
NWIG,IHOZ,0.308783497724651,0.308783497724651
NWIG,NAYO,0.09226565421126785,0.09226565421126785
NWIG,FWWG,0.250565862464069,0.250565862464069
NWIG,EELT,0.07631464210422129,0.07631464210422129
NWIG,HRND,0.028947452499096478,0.028947452499096478
NWIG,AETS,0.1101175759959022,0.1101175759959022
NWIG,ULXY,0.16795541009864043,0.16795541009864043
NWIG,BLBT,0.18348763163397913,0.18348763163397913
NWIG,BENI,0.2717279273218339,0.2717279273218339
NWIG,ITPA,0.1679402854581429,0.1679402854581429
NWIG,HTRK,0.2772071345349299,0.2772071345349299
NWIG,NGTE,0.26864822804708255,0.26864822804708255
NWIG,ILVX,0.318379996154801,0.318379996154801
NWIG,FCSG,0.10711983264039218,0.10711983264039218
NWIG,FARS,0.11079545307659329,0.11079545307659329
NWIG,MHRM,0.12863457072014467,0.12863457072014467
NWIG,EAFC,0.1981707105598587,0.1981707105598587
MMBT,MDGI,0.14168546562556053,0.14168546562556053
MMBT,AGVF,0.09939686723418123,0.09939686723418123
MMBT,RRES,0.29909853102388656,0.29909853102388656
MMBT,CTGI,0.20554089622521482,0.20554089622521482
MMBT,ALUT,0.011523510511989984,0.011523510511989984
MMBT,ACAC,0.10038667980299383,0.10038667980299383
MMBT,SRTX,0.10845636637019035,0.10845636637019035
MMBT,GARI,0.08236140882857963,0.08236140882857963
MMBT,RCRI,0.26547287255765206,0.26547287255765206
MMBT,ACIX,0.12690699770093714,0.12690699770093714
MMBT,CCNS,0.06392760733599401,0.06392760733599401
MMBT,MTNS,0.022300665649826083,0.022300665649826083
MMBT,IHOZ,0.09637392899347219,0.09637392899347219
MMBT,NAYO,0.3028744159630806,0.3028744159630806
MMBT,FWWG,0.13197768816941402,0.13197768816941402
MMBT,EELT,0.28180121830256516,0.28180121830256516
MMBT,HRND,0.0585959566770673,0.0585959566770673
MMBT,AETS,0.10332352020717137,0.10332352020717137
MMBT,ULXY,0.07550331939654703,0.07550331939654703
MMBT,BLBT,0.1993960859364385,0.1993960859364385
MMBT,BENI,0.036322035092080485,0.036322035092080485
MMBT,ITPA,0.11987094366687157,0.11987094366687157
MMBT,HTRK,0.07816570524923312,0.07816570524923312
MMBT,NGTE,0.08777493659590746,0.08777493659590746
MMBT,ILVX,0.12949674184710194,0.12949674184710194
MMBT,FCSG,0.06782075755279268,0.06782075755279268
MMBT,FARS,0.04545668108537141,0.04545668108537141
MMBT,MHRM,0.13525045179046882,0.13525045179046882
MMBT,EAFC,0.05537700574064276,0.05537700574064276
MDGI,AGVF,0.20269012040077394,0.20269012040077394
MDGI,RRES,0.2154269600564289,0.2154269600564289
MDGI,CTGI,0.14214327368564336,0.14214327368564336
MDGI,ALUT,0.13329803083053707,0.13329803083053707
MDGI,ACAC,0.15228297035795696,0.15228297035795696
MDGI,SRTX,0.183598599693916,0.183598599693916
MDGI,GARI,0.22136272029531964,0.22136272029531964
MDGI,RCRI,0.17288714865720242,0.17288714865720242
MDGI,ACIX,0.2922892265076316,0.2922892265076316
MDGI,CCNS,0.08791869680122728,0.08791869680122728
MDGI,MTNS,0.1654460609839015,0.1654460609839015
MDGI,IHOZ,0.16924439896119542,0.16924439896119542
MDGI,NAYO,0.19671803081556047,0.19671803081556047
MDGI,FWWG,0.18016757971043124,0.18016757971043124
MDGI,EELT,0.18595090021278646,0.18595090021278646
MDGI,HRND,0.2251545976449509,0.2251545976449509
MDGI,AETS,0.16265104702368272,0.16265104702368272
MDGI,ULXY,0.09290558099076829,0.09290558099076829
MDGI,BLBT,0.2214773450836751,0.2214773450836751
MDGI,BENI,0.12390936590386727,0.12390936590386727
MDGI,ITPA,0.31948724996571537,0.31948724996571537
MDGI,HTRK,0.22640506165354235,0.22640506165354235
MDGI,NGTE,0.1819387760037684,0.1819387760037684
MDGI,ILVX,0.20375737750294243,0.20375737750294243
MDGI,FCSG,0.18150936339075,0.18150936339075
MDGI,FARS,0.12038365194989521,0.12038365194989521
MDGI,MHRM,0.1785972959201954,0.1785972959201954
MDGI,EAFC,0.2060179331445408,0.2060179331445408
AGVF,RRES,0.1462217787268569,0.1462217787268569
AGVF,CTGI,0.16011745972300062,0.16011745972300062
AGVF,ALUT,0.2145341525309602,0.2145341525309602
AGVF,ACAC,0.1453294213579999,0.1453294213579999
AGVF,SRTX,0.21976027291367467,0.21976027291367467
AGVF,GARI,0.19619102704812041,0.19619102704812041
AGVF,RCRI,0.21603823877344666,0.21603823877344666
AGVF,ACIX,0.2284996014995561,0.2284996014995561
AGVF,CCNS,0.14796536988836645,0.14796536988836645
AGVF,MTNS,0.20089269239331375,0.20089269239331375
AGVF,IHOZ,0.2413827146895612,0.2413827146895612
AGVF,NAYO,0.10840853536149328,0.10840853536149328
AGVF,FWWG,0.23431230379428966,0.23431230379428966
AGVF,EELT,0.21132353068560944,0.21132353068560944
AGVF,HRND,0.22493638440805303,0.22493638440805303
AGVF,AETS,0.17722455690694217,0.17722455690694217
AGVF,ULXY,0.09872693695855142,0.09872693695855142
AGVF,BLBT,0.2526042180892652,0.2526042180892652
AGVF,BENI,0.20286821345841774,0.20286821345841774
AGVF,ITPA,0.19992447918948864,0.19992447918948864
AGVF,HTRK,0.1818167148020156,0.1818167148020156
AGVF,NGTE,0.17046982218937642,0.17046982218937642
AGVF,ILVX,0.2731653464053623,0.2731653464053623
AGVF,FCSG,0.18261727035775213,0.18261727035775213
AGVF,FARS,0.11607170334370437,0.11607170334370437
AGVF,MHRM,0.2076830820910516,0.2076830820910516
AGVF,EAFC,0.25263701165067376,0.25263701165067376
RRES,CTGI,0.3417658636342194,0.3417658636342194
RRES,ALUT,0.032659719361139525,0.032659719361139525
RRES,ACAC,0.1285439301108787,0.1285439301108787
RRES,SRTX,0.1422407102502286,0.1422407102502286
RRES,GARI,0.22034074776677143,0.22034074776677143
RRES,RCRI,0.34567209031317675,0.34567209031317675
RRES,ACIX,0.179096458218067,0.179096458218067
RRES,CCNS,0.1080812086744247,0.1080812086744247
RRES,MTNS,0.14480167910430689,0.14480167910430689
RRES,IHOZ,0.08185928834178588,0.08185928834178588
RRES,NAYO,0.4133631986272345,0.4133631986272345
RRES,FWWG,0.19286478692650097,0.19286478692650097
RRES,EELT,0.29660142814239154,0.29660142814239154
RRES,HRND,0.14658977000627138,0.14658977000627138
RRES,AETS,0.11612004380433288,0.11612004380433288
RRES,ULXY,0.112741767268282,0.112741767268282
RRES,BLBT,0.26232854912809245,0.26232854912809245
RRES,BENI,0.14412299757368996,0.14412299757368996
RRES,ITPA,0.2086937506785147,0.2086937506785147
RRES,HTRK,0.10876238551631269,0.10876238551631269
RRES,NGTE,0.1788057827518054,0.1788057827518054
RRES,ILVX,0.1353227839352823,0.1353227839352823
RRES,FCSG,0.21042160221385287,0.21042160221385287
RRES,FARS,0.12059151782488087,0.12059151782488087
RRES,MHRM,0.14024080863153163,0.14024080863153163
RRES,EAFC,0.1421005791824755,0.1421005791824755
CTGI,ALUT,0.02585027437460171,0.02585027437460171
CTGI,ACAC,0.12248163878559734,0.12248163878559734
CTGI,SRTX,0.1553582963989457,0.1553582963989457
CTGI,GARI,0.17993625799820806,0.17993625799820806
CTGI,RCRI,0.2737788246899893,0.2737788246899893
CTGI,ACIX,0.10218035941234799,0.10218035941234799
CTGI,CCNS,0.06815739975687021,0.06815739975687021
CTGI,MTNS,0.1394923285156946,0.1394923285156946
CTGI,IHOZ,0.08966162168532199,0.08966162168532199
CTGI,NAYO,0.3036892772227921,0.3036892772227921
CTGI,FWWG,0.11164762001399607,0.11164762001399607
CTGI,EELT,0.2457876357966674,0.2457876357966674
CTGI,HRND,0.0814205249857913,0.0814205249857913
CTGI,AETS,0.1542548718607071,0.1542548718607071
CTGI,ULXY,0.16883101799867878,0.16883101799867878
CTGI,BLBT,0.1848769212785361,0.1848769212785361
CTGI,BENI,0.14558112166161,0.14558112166161
CTGI,ITPA,0.19438334093407292,0.19438334093407292
CTGI,HTRK,0.14024087365556875,0.14024087365556875
CTGI,NGTE,0.18084898558345847,0.18084898558345847
CTGI,ILVX,0.13991300036965731,0.13991300036965731
CTGI,FCSG,0.09921329826309637,0.09921329826309637
CTGI,FARS,0.10225590960083006,0.10225590960083006
CTGI,MHRM,0.07532352695998967,0.07532352695998967
CTGI,EAFC,0.09461590618835522,0.09461590618835522
ALUT,ACAC,0.1534480916943327,0.1534480916943327
ALUT,SRTX,0.0988592033344722,0.0988592033344722
ALUT,GARI,0.2377555650769346,0.2377555650769346
ALUT,RCRI,0.15415269774487353,0.15415269774487353
ALUT,ACIX,0.26273688267592654,0.26273688267592654
ALUT,CCNS,0.20214501241067054,0.20214501241067054
ALUT,MTNS,0.1115487708978948,0.1115487708978948
ALUT,IHOZ,0.16161519922380996,0.16161519922380996
ALUT,NAYO,0.06605332266592492,0.06605332266592492
ALUT,FWWG,0.18017883413856095,0.18017883413856095
ALUT,EELT,0.09746195319137306,0.09746195319137306
ALUT,HRND,0.12025283954829015,0.12025283954829015
ALUT,AETS,0.14999907219346126,0.14999907219346126
ALUT,ULXY,0.09265733898494104,0.09265733898494104
ALUT,BLBT,0.29328029243513937,0.29328029243513937
ALUT,BENI,0.07276724818391538,0.07276724818391538
ALUT,ITPA,0.229532399407594,0.229532399407594
ALUT,HTRK,0.21019202522678415,0.21019202522678415
ALUT,NGTE,0.10665172440259214,0.10665172440259214
ALUT,ILVX,0.22558026770797845,0.22558026770797845
ALUT,FCSG,0.16522896758863076,0.16522896758863076
ALUT,FARS,0.11151882534684462,0.11151882534684462
ALUT,MHRM,0.22733537134545279,0.22733537134545279
ALUT,EAFC,0.3265162666297976,0.3265162666297976
ACAC,SRTX,0.34128855647616113,0.34128855647616113
ACAC,GARI,0.26638637164345697,0.26638637164345697
ACAC,RCRI,0.11612906973272207,0.11612906973272207
ACAC,ACIX,0.25472285750575224,0.25472285750575224
ACAC,CCNS,0.14641197500349004,0.14641197500349004
ACAC,MTNS,0.3041636366379082,0.3041636366379082
ACAC,IHOZ,0.2700922213860478,0.2700922213860478
ACAC,NAYO,0.08851912777421314,0.08851912777421314
ACAC,FWWG,0.1572779721562076,0.1572779721562076
ACAC,EELT,0.08014408160347208,0.08014408160347208
ACAC,HRND,0.07021104855631669,0.07021104855631669
ACAC,AETS,0.14804802126171077,0.14804802126171077
